StudentID,TextLevel-01-SOY,TextLevel-01-MOY,TextLevel-01-EOY,TextLevel-02-SOY,TextLevel-02-MOY,TextLevel-02-EOY,WritingVocab-01-SOY,HRSIW-01-SOY,Counting-01,Counting-02,Place Value-01,Place Value-02,Addition and Subtraction-01,Addition and Subtraction-02,Multiplication and Division-01,Multiplication and Division-02,Kinder_Age,Gender,Disability_Non-disable,Disability_Cognitive,Disability_Physical,Disability_Sensory,Disability_SocialEmotional,NCCD-Funded,NumSibling,SiblingOrder,01.SES,02.SES,NumAbvYear9,NumAbvDiploma,NumProf,Year_02,Year3_Reading_At_Risk
856137883,6,16,19,20,23,24,26,28,2,4,1,2,0,2,1,2,5.87945205479452,Female,1,0,0,0,0,0,3,1,112,112,2,0,0,2020,False
241280885,27,26,29,31,30,30,46,41,2,1,1,1,1,1,2,1,4.98356164383562,Female,1,0,0,0,0,0,1,1,101,101,2,2,1,2016,False
527082428,9,13,20,20,23,27,22,14,2,2,1,2,1,2,1,1,4.8958904109589,Female,0,1,0,0,0,1,1,1,99,99,1,0,1,2020,False
618522521,26,23,28,29,28,32,39,35,2,3,1,2,1,2,2,2,4.77534246575342,Female,1,0,0,0,0,0,1,1,113,113,2,1,2,2020,False
581018157,9,12,19,22,20,31,19,47,2,4,1,2,3,3,2,2,5.10958904109589,Male,1,0,0,0,0,0,2,2,98,98,2,2,2,2021,True
979898157,10,12,20,21,24,29,35,28,2,5,2,2,2,3,2,2,5.14520547945205,Male,1,0,0,0,0,0,4,2,114,114,2,1,0,2017,False
380356795,20,23,29,29,31,28,50,54,2,2,1,1,2,2,2,1,4.98904109589041,Female,1,0,0,0,0,0,2,1,104,98,2,2,2,2021,False
628411786,20,16,21,29,22,29,23,45,1,3,1,2,2,3,2,2,4.53972602739726,Female,1,0,0,0,0,0,1,1,105,105,2,1,2,2020,False
798141420,8,13,18,15,21,29,14,20,2,0,0,1,1,1,0,0,5.34246575342466,Female,1,0,0,0,0,0,4,1,97,97,1,1,0,2018,False
882766000,8,10,19,18,20,24,25,32,5,4,2,2,2,3,2,2,5.76438356164384,Male,1,0,0,0,0,0,2,1,112,112,2,2,1,2020,True
111314179,6,14,16,18,17,22,20,28,1,4,1,2,2,2,1,2,5.14520547945205,Male,1,0,0,0,0,0,1,1,120,120,2,0,1,2018,False
627429561,4,9,17,16,18,23,12,26,1,2,1,1,0,2,0,2,4.84931506849315,Female,1,0,0,0,0,0,2,2,88,88,0,0,0,2017,False
369800442,9,15,18,14,19,22,26,21,3,2,1,1,2,1,1,2,5.36164383561644,Male,1,0,0,0,0,0,2,1,94,94,2,1,0,2017,True
418907668,15,17,25,28,30,29,36,32,2,2,1,1,0,1,2,2,5.45753424657534,Female,1,0,0,0,0,0,4,4,114,114,2,2,2,2016,False
746938715,10,25,30,28,29,30,32,37,3,4,1,2,1,2,2,2,5.54794520547945,Male,1,0,0,0,0,0,3,2,114,114,2,0,0,2018,False
887365461,3,13,20,22,26,28,12,23,2,4,1,2,1,4,1,2,5.06575342465753,Male,0,1,0,0,0,1,3,2,95,95,2,1,2,2020,True
763440221,12,18,23,29,31,30,21,29,2,3,1,1,2,3,1,2,4.75068493150685,Female,1,0,0,0,0,0,2,2,114,114,0,0,0,2018,False
258432576,0,11,16,17,21,27,5,24,0,2,0,1,0,2,0,0,4.78356164383562,Male,1,0,0,0,0,0,3,2,93,93,2,1,0,2017,False
128276870,9,15,19,21,22,26,25,34,1,1,1,1,1,3,2,0,5.22191780821918,Female,1,0,0,0,0,0,1,1,92,94,2,0,0,2018,True
598652605,8,19,22,18,23,24,10,35,0,4,1,2,1,3,0,2,5.61643835616438,Female,0,1,0,0,0,0,4,3,116,116,2,2,1,2020,False
108360297,13,17,24,28,27,27,14,13,2,4,1,2,1,5,1,2,5.34246575342466,Male,1,0,0,0,0,0,3,2,94,94,2,1,0,2020,False
552990768,6,8,17,17,20,23,13,31,2,2,0,1,1,2,0,2,5.06027397260274,Female,1,0,0,0,0,0,3,1,103,103,2,2,2,2016,False
292088867,9,18,26,29,30,29,18,34,2,2,1,1,2,1,1,2,4.82739726027397,Female,1,0,0,0,0,0,2,2,107,107,2,2,1,2016,False
915972010,7,10,16,16,26,28,8,23,1,4,1,2,1,3,1,2,5.56438356164384,Male,0,1,0,0,0,1,1,1,95,95,1,1,0,2020,False
881370062,13,17,19,20,30,29,18,26,2,3,1,2,0,3,0,1,5.58356164383562,Male,0,0,1,0,0,0,3,3,101,101,2,0,0,2016,False
793292983,8,8,23,22,22,29,38,31,2,4,1,2,2,4,2,2,5.69315068493151,Male,0,1,0,0,0,0,4,2,103,103,1,0,0,2017,False
793219550,13,16,24,22,23,28,27,32,3,4,2,2,4,3,2,3,5.46575342465753,Male,0,0,0,0,1,0,3,1,90,90,1,0,0,2017,True
362818393,20,19,26,23,24,24,23,25,2,3,2,2,2,2,2,2,5.23561643835616,Male,1,0,0,0,0,0,1,1,109,109,2,2,2,2020,True
430404748,8,17,21,21,22,26,26,29,1,2,1,1,1,2,2,2,5.07123287671233,Female,1,0,0,0,0,0,3,1,100,100,2,2,1,2017,False
113846805,11,13,27,24,27,28,43,42,2,4,2,2,1,2,0,2,5.40547945205479,Male,1,0,0,0,0,0,3,2,104,98,2,2,0,2021,False
267366889,12,20,27,30,30,31,45,38,2,3,3,3,2,2,2,2,5.31780821917808,Male,0,0,1,0,0,0,2,1,101,101,2,1,2,2016,False
757018356,7,20,16,14,12,18,14,16,2,1,0,1,1,2,2,2,5.24109589041096,Female,0,1,0,0,0,0,1,1,97,97,2,1,0,2020,True
912264092,6,15,20,17,24,23,15,21,1,2,0,1,1,1,1,2,5.03287671232877,Female,1,0,0,0,0,0,3,3,120,120,2,0,0,2016,True
102625789,17,16,26,28,29,31,20,25,1,4,0,2,1,1,0,2,5.67397260273973,Male,0,1,0,0,0,0,1,1,91,89,0,0,0,2021,False
330238370,9,15,24,29,27,30,38,34,2,4,1,2,2,5,1,3,5.74520547945205,Female,1,0,0,0,0,0,2,2,114,114,0,0,0,2016,False
739463379,18,22,28,26,27,30,31,26,4,4,1,2,1,4,2,2,5.64931506849315,Male,0,0,0,0,1,1,2,1,95,95,2,1,1,2018,False
391404332,9,16,23,26,28,30,12,29,2,3,2,2,1,4,2,3,5.52876712328767,Male,1,0,0,0,0,0,2,2,101,101,0,0,0,2020,False
618117125,0,5,4,4,5,8,2,3,0,2,0,1,0,0,0,1,4.75616438356164,Female,0,1,0,0,0,0,3,1,89,89,1,1,0,2017,True
798466876,31,31,31,31,28,28,40,30,2,3,1,2,2,4,1,1,4.7013698630137,Female,1,0,0,0,0,0,2,2,95,95,2,2,2,2017,False
286316638,19,17,32,32,31,31,53,47,2,2,1,1,1,2,1,2,5.30958904109589,Female,1,0,0,0,0,0,1,1,114,114,1,1,1,2020,False
106479601,12,17,21,27,24,29,27,34,4,4,1,2,2,3,1,2,5.61917808219178,Male,1,0,0,0,0,0,2,2,95,95,2,1,0,2018,False
325978825,10,14,20,26,27,29,34,42,2,3,1,2,0,2,1,2,5.07671232876712,Female,1,0,0,0,0,0,2,2,113,105,2,2,0,2021,False
972726062,10,9,16,15,17,25,13,23,2,1,1,1,1,1,2,2,4.87671232876712,Female,1,0,0,0,0,0,3,1,93,93,1,0,0,2018,True
800219477,16,14,26,24,24,29,26,45,2,4,2,2,2,5,2,4,5.42191780821918,Male,1,0,0,0,0,0,3,2,104,104,2,2,2,2020,False
141574444,12,18,20,18,24,31,13,30,2,2,1,1,2,3,0,1,5.07397260273973,Female,1,0,0,0,0,0,1,1,101,101,1,1,1,2020,True
430108160,8,10,18,24,27,27,29,32,1,3,1,1,2,2,0,1,4.86849315068493,Male,1,0,0,0,0,0,3,2,95,93,0,0,0,2021,False
185440386,13,14,19,20,22,27,18,23,1,2,1,2,0,2,2,2,5.25205479452055,Male,1,0,0,0,0,0,2,1,117,117,2,1,1,2018,False
107648764,0,8,24,21,24,27,6,16,1,0,0,1,0,2,0,0,5.5013698630137,Male,0,1,0,0,0,0,4,4,89,89,0,0,0,2018,False
378852972,11,15,20,27,27,30,16,23,2,2,1,2,1,1,0,2,5.98630136986301,Male,0,1,0,0,0,0,2,2,114,114,0,0,0,2018,False
170782776,18,23,25,32,30,32,24,38,2,4,1,3,2,2,0,1,4.53972602739726,Female,1,0,0,0,0,0,1,1,105,105,2,1,2,2020,False
436702979,16,15,23,32,34,31,65,51,2,3,2,2,2,2,1,2,5.29041095890411,Female,1,0,0,0,0,0,4,4,95,93,2,0,0,2021,False
828217431,9,12,22,23,25,31,23,35,1,1,1,1,1,1,1,2,4.93698630136986,Male,1,0,0,0,0,0,2,2,95,95,2,2,0,2018,False
287882787,6,10,12,13,17,17,10,27,0,3,0,2,0,2,0,2,5.43287671232877,Female,1,0,0,0,0,0,3,3,98,98,0,0,0,2017,True
416884758,8,12,18,23,27,31,23,31,3,2,1,2,1,2,2,2,5.08219178082192,Male,0,1,0,0,0,0,2,1,102,97,2,2,1,2021,False
211592595,9,18,27,30,31,30,30,28,2,4,1,2,1,3,2,2,5.45205479452055,Female,1,0,0,0,0,0,4,3,95,95,2,0,0,2020,False
633339744,17,18,24,25,27,30,27,37,2,3,1,2,1,2,0,1,4.83561643835617,Male,1,0,0,0,0,0,2,2,120,120,2,2,2,2018,False
464005405,11,11,16,18,21,25,22,36,1,3,1,2,2,2,0,2,5.28493150684931,Female,1,0,0,0,0,0,1,1,100,100,0,0,0,2018,False
865029925,9,12,16,16,26,30,28,34,2,4,1,2,0,4,2,2,5.25479452054795,Male,1,0,0,0,0,0,2,1,97,97,2,0,0,2017,False
504905368,7,12,20,21,21,23,33,33,2,3,1,2,1,2,2,2,5.01917808219178,Female,1,0,0,0,0,0,1,1,104,98,2,0,0,2021,False
627359678,17,18,27,31,28,30,35,41,2,4,2,1,2,2,0,2,4.86027397260274,Male,1,0,0,0,0,0,2,1,91,89,1,1,0,2021,False
311164366,11,15,24,26,24,26,34,42,1,2,1,1,0,2,0,2,5.07123287671233,Female,0,1,0,0,0,0,2,1,95,95,0,0,0,2017,False
102837926,8,14,19,21,23,30,12,22,1,2,1,2,1,1,0,1,4.7972602739726,Male,1,0,0,0,0,0,3,3,103,103,1,1,1,2020,False
790236508,5,6,7,6,10,12,2,2,0,2,0,1,0,2,0,0,4.53972602739726,Female,0,1,0,0,0,1,4,3,101,96,1,1,0,2021,True
894592864,3,16,22,24,27,29,6,19,2,2,0,1,0,2,0,2,4.85205479452055,Female,1,0,0,0,0,0,2,2,93,93,1,0,0,2017,False
886451603,13,15,22,18,22,26,33,32,2,3,1,2,2,2,2,2,5.6958904109589,Female,1,0,0,0,0,0,1,1,103,103,2,0,0,2018,False
649584853,6,12,17,24,28,30,8,31,1,2,1,2,1,1,2,2,5.49041095890411,Female,0,0,0,0,1,0,3,2,98,98,2,1,1,2018,False
305012664,17,22,27,30,30,31,53,48,3,5,2,2,1,2,2,3,5.65479452054795,Female,1,0,0,0,0,0,2,1,109,109,2,1,1,2020,False
869987407,11,16,23,22,25,24,30,30,3,5,2,4,2,5,3,2,5.51780821917808,Male,1,0,0,0,0,0,2,1,112,112,2,2,2,2020,False
719562889,17,21,22,21,28,30,12,34,2,3,1,2,3,2,1,2,5.86575342465754,Male,1,0,0,0,0,0,1,1,120,120,2,0,0,2016,False
904346080,8,11,20,22,25,27,30,30,1,4,1,1,1,4,1,2,5.02739726027397,Female,1,0,0,0,0,0,2,1,120,120,2,2,2,2018,False
788041581,14,18,24,27,30,28,35,36,2,5,1,2,1,2,2,2,4.87397260273973,Male,1,0,0,0,0,0,2,2,102,102,2,1,1,2016,False
116555852,7,14,19,18,22,28,21,41,1,2,1,2,0,2,2,2,5.81095890410959,Male,0,1,0,0,0,0,3,1,102,97,2,2,2,2021,True
388806925,9,14,15,21,24,28,12,31,1,2,1,2,1,2,0,2,4.87123287671233,Female,1,0,0,0,0,0,2,2,94,94,1,0,0,2020,False
535102890,22,23,28,28,30,31,31,42,3,3,2,2,2,2,2,2,4.91780821917808,Male,1,0,0,0,0,0,1,1,95,95,0,0,0,2020,False
789756071,14,26,27,24,26,27,35,36,4,4,2,3,3,4,1,2,5.53698630136986,Female,1,0,0,0,0,0,3,3,102,102,2,2,0,2020,False
480343612,7,13,24,21,25,25,13,37,1,3,0,2,0,2,0,2,5.05753424657534,Female,1,0,0,0,0,0,2,1,97,97,0,0,0,2017,True
394033298,14,21,26,28,32,30,28,35,2,4,1,2,2,2,0,3,4.84657534246575,Female,1,0,0,0,0,0,3,2,101,101,2,1,2,2016,False
461944511,5,10,15,18,20,24,27,35,4,5,3,2,2,4,2,2,5.58904109589041,Male,1,0,0,0,0,0,4,2,120,120,2,2,1,2017,False
984030274,11,16,25,30,30,30,31,20,3,4,2,2,0,2,2,2,5.78904109589041,Male,1,0,0,0,0,0,3,3,114,114,1,1,1,2018,False
376162073,14,21,24,24,27,32,22,35,2,3,2,2,2,3,2,2,4.71506849315069,Female,1,0,0,0,0,0,4,2,101,101,2,1,0,2020,False
229939530,11,22,24,28,30,30,18,43,2,4,1,2,2,4,2,2,5.26849315068493,Female,1,0,0,0,0,0,3,2,114,102,2,2,2,2021,False
870416224,6,11,20,22,27,31,33,37,1,3,1,2,1,2,0,2,4.67945205479452,Female,1,0,0,0,0,0,4,4,78,78,1,0,0,2021,False
580445419,15,19,20,21,23,26,33,40,2,2,1,1,1,2,2,2,5.81643835616438,Male,0,0,0,0,1,0,3,1,104,104,2,1,1,2020,False
850824000,2,11,15,8,12,16,4,12,0,2,0,1,0,1,0,2,5.78904109589041,Male,0,1,0,0,0,0,2,1,99,99,2,2,2,2017,True
405784096,9,14,23,23,27,29,15,28,1,3,1,1,1,3,1,2,5.39178082191781,Female,0,1,0,0,0,1,3,2,114,114,2,1,1,2020,False
315244503,3,10,16,17,21,29,0,11,2,3,1,1,1,1,0,0,5.14246575342466,Male,1,0,0,0,0,0,2,1,101,101,2,2,1,2017,False
807289821,9,7,17,17,17,22,12,27,1,1,1,1,1,2,1,1,4.83013698630137,Female,0,1,0,0,0,0,2,2,92,92,2,0,1,2020,True
753764877,17,19,25,25,24,27,44,37,4,5,2,4,2,5,2,2,5.39452054794521,Male,1,0,0,0,0,0,2,1,120,120,2,2,2,2018,False
335334912,2,9,22,17,20,24,19,29,1,3,1,1,2,2,2,3,4.55890410958904,Female,1,0,0,0,0,0,1,1,103,103,1,0,0,2018,True
784436585,11,14,23,24,27,30,24,27,2,2,1,1,1,1,0,1,4.95890410958904,Female,1,0,0,0,0,0,2,1,114,114,1,0,0,2016,False
848773247,0,12,23,24,24,29,15,29,1,3,1,1,1,3,0,2,5.03013698630137,Female,1,0,0,0,0,0,2,1,116,116,0,0,0,2018,False
477794991,7,17,28,21,26,29,21,28,3,3,1,1,1,2,2,2,5.01369863013699,Female,0,1,0,0,0,1,2,2,99,94,2,1,0,2021,False
510670743,12,23,28,30,30,30,28,31,2,4,1,2,2,4,0,2,5.05753424657534,Female,1,0,0,0,0,0,2,2,101,101,2,2,2,2016,False
641255075,12,18,27,26,27,30,37,37,1,4,1,2,1,2,2,2,5.29315068493151,Female,1,0,0,0,0,0,2,1,120,120,2,2,2,2017,False
821495563,22,30,27,28,28,27,27,31,3,4,1,2,0,4,2,2,4.95342465753425,Female,1,0,0,0,0,0,2,2,95,95,2,0,2,2018,False
845279831,18,20,24,25,23,26,71,36,3,5,2,2,2,4,2,2,5.38356164383562,Male,1,0,0,0,0,0,3,1,102,102,2,0,0,2020,False
470842123,12,16,27,24,24,24,26,39,2,2,1,2,2,2,1,2,4.89315068493151,Female,0,0,1,0,0,0,1,1,95,95,1,0,0,2017,False
418889793,16,19,26,29,28,31,22,29,1,4,0,2,0,4,0,2,5.40547945205479,Male,1,0,0,0,0,0,2,1,116,104,2,2,2,2021,False
215513479,3,9,16,18,20,22,10,12,0,1,0,2,0,2,0,0,5.5972602739726,Female,0,1,0,0,0,1,4,3,94,94,2,0,0,2020,False
164682247,9,8,15,15,17,23,31,29,2,2,1,2,1,3,0,2,4.86575342465753,Female,1,0,0,0,0,0,1,1,101,96,0,0,0,2021,False
251863996,10,11,22,24,26,27,25,43,1,3,1,2,1,3,0,2,5.3013698630137,Male,0,1,0,0,0,0,2,2,113,105,2,1,1,2021,False
592632581,17,22,21,25,32,32,22,32,2,4,1,3,1,2,3,2,5.84931506849315,Male,1,0,0,0,0,0,2,2,114,114,1,1,1,2018,False
328187307,0,14,16,16,16,24,5,25,2,3,1,1,1,2,1,2,5.73150684931507,Male,0,1,0,0,0,0,5,2,116,116,2,0,0,2017,True
947672682,9,13,22,21,22,26,37,27,2,3,1,2,1,2,1,2,5.73424657534247,Female,1,0,0,0,0,0,2,2,120,120,2,0,2,2017,False
444767949,9,14,19,23,25,28,19,39,2,5,1,2,1,4,1,2,5.13972602739726,Female,1,0,0,0,0,0,2,2,95,93,2,2,2,2021,False
608532836,4,16,22,24,27,32,19,35,1,2,1,2,1,4,0,1,4.54794520547945,Female,1,0,0,0,0,0,1,1,116,116,0,0,0,2017,False
311097543,22,19,22,27,27,31,38,39,1,4,1,2,2,3,2,2,4.64383561643836,Female,1,0,0,0,0,0,1,1,95,95,0,0,0,2018,False
575266438,10,17,20,25,25,30,14,27,1,1,1,1,1,1,1,2,4.87945205479452,Female,1,0,0,0,0,0,1,1,109,109,1,0,0,2020,False
504157406,28,29,32,27,28,32,42,35,5,5,2,3,4,5,2,4,4.81643835616438,Male,1,0,0,0,0,0,4,4,107,107,2,2,2,2017,False
421014141,2,12,19,17,17,17,3,4,1,1,1,1,0,1,0,2,5.34794520547945,Male,1,0,0,0,0,0,1,1,88,88,0,0,0,2018,True
582161046,8,14,23,19,22,25,19,36,1,2,1,1,1,2,1,2,5.03835616438356,Male,0,1,0,0,0,0,4,3,115,115,2,1,2,2020,True
331921000,29,27,28,29,33,30,40,40,4,4,2,3,2,4,1,4,5.36986301369863,Male,1,0,0,0,0,0,2,1,114,114,2,0,2,2018,False
986541822,7,7,20,19,23,25,10,31,1,3,0,1,0,1,0,2,4.63835616438356,Male,1,0,0,0,0,0,2,1,78,78,2,2,2,2020,False
442563462,11,10,19,19,26,28,18,24,1,3,1,2,1,3,0,2,5.66849315068493,Male,0,1,0,0,0,1,2,1,110,110,2,1,2,2018,True
841503066,8,12,24,24,27,33,13,39,0,3,1,1,0,2,1,2,5.03287671232877,Female,1,0,0,0,0,0,2,1,120,109,2,2,2,2021,False
783458162,12,21,21,23,23,31,37,39,3,4,1,2,2,2,2,3,5.44109589041096,Female,0,0,1,0,0,0,2,1,113,102,2,0,0,2021,False
880021191,11,13,21,21,28,29,23,23,2,2,1,2,2,4,0,2,5.04931506849315,Male,1,0,0,0,0,0,2,2,115,115,2,1,1,2017,True
405888919,7,14,23,20,24,26,9,26,0,2,0,1,0,3,0,2,5.15342465753425,Female,0,1,0,0,0,0,3,3,114,114,2,0,2,2020,False
996728290,14,17,25,26,28,29,27,33,1,3,0,2,1,1,1,1,5.65753424657534,Female,1,0,0,0,0,0,2,1,114,102,2,2,2,2021,False
548619798,22,26,30,30,31,32,24,36,2,4,1,2,1,4,1,3,5.71232876712329,Female,1,0,0,0,0,0,1,1,95,95,2,1,1,2018,False
602022270,2,8,20,22,23,29,18,27,2,2,1,2,1,2,2,2,4.98082191780822,Male,1,0,0,0,0,0,5,3,88,88,0,0,0,2018,False
793349183,8,11,17,17,19,24,13,26,2,4,1,1,1,1,2,1,5.47945205479452,Female,1,0,0,0,0,0,3,3,97,97,1,0,0,2017,False
191196543,7,9,19,16,20,33,14,30,1,2,1,2,1,2,2,2,5.75890410958904,Female,1,0,0,0,0,0,2,2,96,96,2,2,0,2020,False
973392275,9,15,18,17,20,23,16,38,1,2,1,1,0,2,0,2,5.21917808219178,Female,0,1,0,0,0,0,1,1,101,101,0,0,0,2020,True
590281091,6,11,18,24,24,27,7,9,0,2,0,1,0,2,0,2,4.69041095890411,Female,1,0,0,0,0,0,4,3,94,94,2,2,2,2020,False
194103009,13,16,24,23,24,30,30,33,1,3,1,2,2,2,2,2,5.44657534246575,Female,1,0,0,0,0,0,3,1,98,98,2,0,1,2017,False
114548647,14,14,26,20,23,25,28,28,2,2,1,2,2,2,2,2,5.1013698630137,Female,1,0,0,0,0,0,4,2,104,98,2,2,2,2021,False
427560384,6,10,19,17,23,25,42,37,2,4,2,2,1,2,2,2,5.29041095890411,Male,1,0,0,0,0,0,2,2,103,103,2,1,1,2018,False
877665455,10,13,17,20,23,26,20,29,1,2,1,2,0,1,0,2,5.15890410958904,Male,0,1,0,0,0,0,3,3,114,102,2,2,2,2021,False
358542107,15,13,17,19,21,21,31,30,2,4,1,2,2,4,2,1,5.62739726027397,Female,0,1,0,0,0,1,3,3,102,102,2,2,2,2018,False
938631973,10,11,19,21,25,27,19,19,1,2,1,2,0,0,0,2,5.00821917808219,Female,0,1,0,0,0,0,3,3,95,95,0,0,0,2017,True
913913334,11,12,25,19,25,29,36,24,2,3,1,1,1,2,1,2,5.65205479452055,Female,1,0,0,0,0,0,2,2,114,114,2,0,1,2016,False
774700870,13,19,26,26,24,28,22,32,2,3,1,2,0,2,2,1,5.76164383561644,Male,1,0,0,0,0,0,3,1,95,95,2,0,1,2018,False
625605124,18,22,24,27,26,30,34,53,5,5,2,3,3,5,2,2,4.98356164383562,Male,1,0,0,0,0,0,2,1,113,105,2,2,2,2021,False
334186737,27,25,29,33,29,31,28,30,3,4,1,2,1,2,0,2,5.15890410958904,Female,0,0,1,0,0,0,2,1,101,101,2,2,2,2016,False
809287834,11,9,16,24,25,26,25,31,2,3,1,2,3,3,1,2,5.68767123287671,Male,0,1,0,0,0,0,3,3,115,115,2,2,1,2017,False
635663664,7,13,20,25,28,30,20,37,1,4,1,2,1,2,0,2,5.24931506849315,Male,1,0,0,0,0,0,1,1,95,95,2,1,2,2018,True
111791320,7,10,17,24,24,29,34,36,2,1,1,1,1,2,1,1,5.57808219178082,Female,1,0,0,0,0,0,1,1,95,92,2,1,0,2021,False
915657611,6,8,19,18,29,30,11,15,0,4,0,2,0,2,1,2,5.51506849315069,Male,1,0,0,0,0,0,4,2,78,78,2,0,0,2021,False
133345047,3,9,16,17,20,19,6,16,1,2,1,2,0,1,1,2,4.6027397260274,Male,0,1,0,0,0,1,5,4,97,97,0,0,0,2016,False
422689131,8,10,23,23,19,27,21,22,2,3,1,2,1,2,1,1,5.31232876712329,Female,0,1,0,0,0,0,3,3,108,108,2,2,2,2020,True
426609195,24,22,30,25,28,27,27,37,3,4,2,3,4,4,2,2,5.34520547945205,Male,0,0,1,0,0,0,2,1,97,97,2,2,2,2017,False
924843087,10,17,26,25,27,29,18,33,2,1,1,2,4,3,2,1,5.38082191780822,Female,1,0,0,0,0,0,4,3,105,105,2,2,1,2020,False
390444342,6,15,16,18,24,24,10,14,0,2,1,1,0,1,0,2,5.12328767123288,Female,1,0,0,0,0,0,4,4,98,98,1,0,0,2018,False
193373546,20,29,31,25,28,28,38,35,2,3,1,2,1,2,2,1,5.51506849315069,Female,1,0,0,0,0,0,3,3,95,95,2,2,1,2018,False
456558264,5,16,22,20,24,29,18,27,3,4,2,2,2,3,1,2,4.92328767123288,Male,1,0,0,0,0,0,2,2,99,99,2,2,1,2020,False
292540727,13,15,20,18,19,24,28,33,1,4,1,2,1,0,0,2,4.62465753424657,Male,1,0,0,0,0,0,2,1,95,95,0,0,0,2017,False
112046831,16,24,20,24,28,28,22,34,1,4,1,2,1,2,0,1,5.26849315068493,Male,1,0,0,0,0,0,2,2,120,120,0,0,0,2017,False
558857889,0,5,11,10,13,15,10,13,0,2,0,1,1,1,1,2,5.69315068493151,Female,1,0,0,0,0,0,1,1,105,105,0,0,0,2018,True
626222864,11,11,24,25,28,29,23,43,2,2,1,2,2,2,2,2,5.11232876712329,Female,1,0,0,0,0,0,2,2,107,107,2,2,2,2020,False
395196851,5,7,14,17,14,18,7,7,1,2,0,2,0,0,0,2,5.92054794520548,Male,0,1,0,0,0,0,2,1,97,93,2,0,0,2020,True
264828710,11,13,21,24,25,29,19,23,2,5,1,2,2,4,0,2,5.23835616438356,Male,1,0,0,0,0,0,3,2,94,94,2,0,1,2020,False
658000344,7,15,19,19,19,22,26,33,2,3,1,2,2,3,2,2,5.13698630136986,Female,1,0,0,0,0,0,2,2,99,94,2,0,0,2021,True
986433166,9,16,21,22,23,26,31,33,2,4,1,2,2,3,0,2,5.47945205479452,Male,0,1,0,0,0,0,3,1,113,113,2,1,1,2020,False
757757789,6,15,19,16,21,28,7,23,0,4,1,1,1,2,0,2,5.81643835616438,Female,0,1,0,0,0,0,3,1,116,116,2,2,2,2017,False
464487735,17,20,26,26,28,31,56,58,5,5,2,3,5,5,3,4,5.25753424657534,Female,1,0,0,0,0,0,2,2,91,89,2,0,1,2021,False
434703144,5,4,18,19,23,30,14,19,1,1,2,1,0,1,1,0,4.55068493150685,Female,1,0,0,0,0,0,2,1,89,89,2,0,0,2018,False
728958163,16,15,21,23,30,32,16,43,1,3,1,2,1,3,0,1,5.35342465753425,Male,1,0,0,0,0,0,2,2,95,95,2,2,1,2020,False
478027498,10,16,29,23,22,25,14,41,2,2,1,1,1,1,0,0,5.15068493150685,Female,1,0,0,0,0,0,2,1,94,94,0,2,0,2020,False
860767528,9,16,20,15,17,24,16,13,2,2,1,2,1,2,1,2,5.88767123287671,Male,0,1,0,0,0,0,1,1,104,104,2,0,1,2020,True
901184643,27,27,29,31,28,28,17,42,2,5,1,2,2,2,0,2,5.90684931506849,Male,1,0,0,0,0,0,2,2,105,105,2,2,1,2020,False
597004088,11,19,18,20,24,26,27,42,2,1,1,2,2,2,1,2,5.0958904109589,Female,1,0,0,0,0,0,1,1,94,94,1,1,0,2020,False
575061660,6,13,17,19,22,26,22,35,2,2,1,1,2,2,0,2,5.53698630136986,Female,1,0,0,0,0,0,2,2,97,97,1,0,0,2017,False
352571545,14,17,22,22,23,26,17,31,2,2,1,1,1,3,2,2,5.29315068493151,Female,0,0,0,0,1,0,2,1,97,97,0,0,0,2016,False
250916615,2,6,8,6,12,20,2,2,0,2,0,1,0,1,0,1,4.50684931506849,Female,0,1,0,0,0,0,3,3,78,78,0,0,0,2021,True
951263314,21,27,31,28,30,30,22,45,3,4,1,2,2,5,1,4,4.79178082191781,Female,1,0,0,0,0,0,3,1,109,109,2,0,0,2020,False
259325860,11,13,18,24,29,26,16,43,2,4,1,2,1,2,0,2,5.37534246575343,Male,1,0,0,0,0,0,2,1,116,109,2,0,0,2020,False
589153153,15,15,19,19,22,28,11,26,2,3,1,1,1,2,2,1,5.53424657534247,Male,1,0,0,0,0,0,1,1,88,88,0,0,0,2018,False
839170315,19,20,25,29,29,30,28,33,3,4,1,3,3,2,2,2,5.66849315068493,Female,0,1,0,0,0,1,4,3,107,107,2,1,2,2017,False
347795423,31,30,31,27,27,29,33,37,2,5,1,2,1,4,1,2,5.33150684931507,Female,1,0,0,0,0,0,2,1,95,95,0,0,0,2018,False
296699293,5,17,19,19,19,23,18,37,1,4,1,2,0,2,1,2,5.23561643835616,Female,1,0,0,0,0,0,3,1,78,78,2,0,0,2020,False
789699610,10,15,19,21,23,30,39,27,2,2,1,2,1,2,2,2,5.54520547945205,Female,1,0,0,0,0,0,2,2,114,114,0,0,0,2016,False
225564398,16,17,21,22,26,27,12,36,3,3,2,2,1,1,1,0,5.5972602739726,Female,1,0,0,0,0,0,2,2,101,101,2,1,1,2016,False
480021960,16,17,23,26,27,31,18,45,1,2,1,2,0,2,1,1,5.6027397260274,Female,1,0,0,0,0,0,2,2,105,105,2,0,0,2020,False
618264024,11,15,20,26,29,27,23,24,2,2,1,1,1,2,1,2,5.54246575342466,Male,1,0,0,0,0,0,1,1,89,89,0,0,0,2017,False
